nodeID_from,nodeID_to,country_name,country_ISO3,scaled_sci
729,729,Côte d'Ivoire,CIV,166111
729,730,Côte d'Ivoire,CIV,86932
729,731,Côte d'Ivoire,CIV,98838
729,732,Côte d'Ivoire,CIV,119534
729,733,Côte d'Ivoire,CIV,121761
729,734,Côte d'Ivoire,CIV,170455
729,735,Côte d'Ivoire,CIV,105185
729,736,Côte d'Ivoire,CIV,158156
729,737,Côte d'Ivoire,CIV,148824
729,738,Côte d'Ivoire,CIV,143725
729,739,Côte d'Ivoire,CIV,176043
729,740,Côte d'Ivoire,CIV,158352
729,741,Côte d'Ivoire,CIV,110836
729,742,Côte d'Ivoire,CIV,112494
730,729,Côte d'Ivoire,CIV,86932
730,730,Côte d'Ivoire,CIV,2342002
730,731,Côte d'Ivoire,CIV,186518
730,732,Côte d'Ivoire,CIV,284111
730,733,Côte d'Ivoire,CIV,107021
730,734,Côte d'Ivoire,CIV,126378
730,735,Côte d'Ivoire,CIV,85598
730,736,Côte d'Ivoire,CIV,78095
730,737,Côte d'Ivoire,CIV,218641
730,738,Côte d'Ivoire,CIV,103766
730,739,Côte d'Ivoire,CIV,113722
730,740,Côte d'Ivoire,CIV,88035
730,741,Côte d'Ivoire,CIV,100768
730,742,Côte d'Ivoire,CIV,110351
731,729,Côte d'Ivoire,CIV,98838
731,730,Côte d'Ivoire,CIV,186518
731,731,Côte d'Ivoire,CIV,883922
731,732,Côte d'Ivoire,CIV,169368
731,733,Côte d'Ivoire,CIV,175510
731,734,Côte d'Ivoire,CIV,124786
731,735,Côte d'Ivoire,CIV,119234
731,736,Côte d'Ivoire,CIV,96462
731,737,Côte d'Ivoire,CIV,165680
731,738,Côte d'Ivoire,CIV,130847
731,739,Côte d'Ivoire,CIV,212703
731,740,Côte d'Ivoire,CIV,104759
731,741,Côte d'Ivoire,CIV,107686
731,742,Côte d'Ivoire,CIV,122509
732,729,Côte d'Ivoire,CIV,119534
732,730,Côte d'Ivoire,CIV,284111
732,731,Côte d'Ivoire,CIV,169368
732,732,Côte d'Ivoire,CIV,3879707
732,733,Côte d'Ivoire,CIV,110770
732,734,Côte d'Ivoire,CIV,110111
732,735,Côte d'Ivoire,CIV,107728
732,736,Côte d'Ivoire,CIV,76849
732,737,Côte d'Ivoire,CIV,213008
732,738,Côte d'Ivoire,CIV,124358
732,739,Côte d'Ivoire,CIV,120212
732,740,Côte d'Ivoire,CIV,90067
732,741,Côte d'Ivoire,CIV,190977
732,742,Côte d'Ivoire,CIV,180310
733,729,Côte d'Ivoire,CIV,121761
733,730,Côte d'Ivoire,CIV,107021
733,731,Côte d'Ivoire,CIV,175510
733,732,Côte d'Ivoire,CIV,110770
733,733,Côte d'Ivoire,CIV,2050339
733,734,Côte d'Ivoire,CIV,114454
733,735,Côte d'Ivoire,CIV,118048
733,736,Côte d'Ivoire,CIV,112939
733,737,Côte d'Ivoire,CIV,129411
733,738,Côte d'Ivoire,CIV,154516
733,739,Côte d'Ivoire,CIV,337598
733,740,Côte d'Ivoire,CIV,127467
733,741,Côte d'Ivoire,CIV,112301
733,742,Côte d'Ivoire,CIV,171367
734,729,Côte d'Ivoire,CIV,170455
734,730,Côte d'Ivoire,CIV,126378
734,731,Côte d'Ivoire,CIV,124786
734,732,Côte d'Ivoire,CIV,110111
734,733,Côte d'Ivoire,CIV,114454
734,734,Côte d'Ivoire,CIV,6960995
734,735,Côte d'Ivoire,CIV,119464
734,736,Côte d'Ivoire,CIV,248355
734,737,Côte d'Ivoire,CIV,122940
734,738,Côte d'Ivoire,CIV,127156
734,739,Côte d'Ivoire,CIV,160159
734,740,Côte d'Ivoire,CIV,147336
734,741,Côte d'Ivoire,CIV,114564
734,742,Côte d'Ivoire,CIV,107598
735,729,Côte d'Ivoire,CIV,105185
735,730,Côte d'Ivoire,CIV,85598
735,731,Côte d'Ivoire,CIV,119234
735,732,Côte d'Ivoire,CIV,107728
735,733,Côte d'Ivoire,CIV,118048
735,734,Côte d'Ivoire,CIV,119464
735,735,Côte d'Ivoire,CIV,1447707
735,736,Côte d'Ivoire,CIV,91714
735,737,Côte d'Ivoire,CIV,126223
735,738,Côte d'Ivoire,CIV,160746
735,739,Côte d'Ivoire,CIV,144839
735,740,Côte d'Ivoire,CIV,106557
735,741,Côte d'Ivoire,CIV,135388
735,742,Côte d'Ivoire,CIV,132202
736,729,Côte d'Ivoire,CIV,158156
736,730,Côte d'Ivoire,CIV,78095
736,731,Côte d'Ivoire,CIV,96462
736,732,Côte d'Ivoire,CIV,76849
736,733,Côte d'Ivoire,CIV,112939
736,734,Côte d'Ivoire,CIV,248355
736,735,Côte d'Ivoire,CIV,91714
736,736,Côte d'Ivoire,CIV,1971619
736,737,Côte d'Ivoire,CIV,91938
736,738,Côte d'Ivoire,CIV,110656
736,739,Côte d'Ivoire,CIV,156597
736,740,Côte d'Ivoire,CIV,156518
736,741,Côte d'Ivoire,CIV,81999
736,742,Côte d'Ivoire,CIV,91750
737,729,Côte d'Ivoire,CIV,148824
737,730,Côte d'Ivoire,CIV,218641
737,731,Côte d'Ivoire,CIV,165680
737,732,Côte d'Ivoire,CIV,213008
737,733,Côte d'Ivoire,CIV,129411
737,734,Côte d'Ivoire,CIV,122940
737,735,Côte d'Ivoire,CIV,126223
737,736,Côte d'Ivoire,CIV,91938
737,737,Côte d'Ivoire,CIV,14003138
737,738,Côte d'Ivoire,CIV,135729
737,739,Côte d'Ivoire,CIV,125335
737,740,Côte d'Ivoire,CIV,109632
737,741,Côte d'Ivoire,CIV,177980
737,742,Côte d'Ivoire,CIV,178483
738,729,Côte d'Ivoire,CIV,143725
738,730,Côte d'Ivoire,CIV,103766
738,731,Côte d'Ivoire,CIV,130847
738,732,Côte d'Ivoire,CIV,124358
738,733,Côte d'Ivoire,CIV,154516
738,734,Côte d'Ivoire,CIV,127156
738,735,Côte d'Ivoire,CIV,160746
738,736,Côte d'Ivoire,CIV,110656
738,737,Côte d'Ivoire,CIV,135729
738,738,Côte d'Ivoire,CIV,1974167
738,739,Côte d'Ivoire,CIV,176835
738,740,Côte d'Ivoire,CIV,154936
738,741,Côte d'Ivoire,CIV,123677
738,742,Côte d'Ivoire,CIV,144768
739,729,Côte d'Ivoire,CIV,176043
739,730,Côte d'Ivoire,CIV,113722
739,731,Côte d'Ivoire,CIV,212703
739,732,Côte d'Ivoire,CIV,120212
739,733,Côte d'Ivoire,CIV,337598
739,734,Côte d'Ivoire,CIV,160159
739,735,Côte d'Ivoire,CIV,144839
739,736,Côte d'Ivoire,CIV,156597
739,737,Côte d'Ivoire,CIV,125335
739,738,Côte d'Ivoire,CIV,176835
739,739,Côte d'Ivoire,CIV,3233075
739,740,Côte d'Ivoire,CIV,185770
739,741,Côte d'Ivoire,CIV,125079
739,742,Côte d'Ivoire,CIV,151870
740,729,Côte d'Ivoire,CIV,158352
740,730,Côte d'Ivoire,CIV,88035
740,731,Côte d'Ivoire,CIV,104759
740,732,Côte d'Ivoire,CIV,90067
740,733,Côte d'Ivoire,CIV,127467
740,734,Côte d'Ivoire,CIV,147336
740,735,Côte d'Ivoire,CIV,106557
740,736,Côte d'Ivoire,CIV,156518
740,737,Côte d'Ivoire,CIV,109632
740,738,Côte d'Ivoire,CIV,154936
740,739,Côte d'Ivoire,CIV,185770
740,740,Côte d'Ivoire,CIV,1701791
740,741,Côte d'Ivoire,CIV,98556
740,742,Côte d'Ivoire,CIV,107022
741,729,Côte d'Ivoire,CIV,110836
741,730,Côte d'Ivoire,CIV,100768
741,731,Côte d'Ivoire,CIV,107686
741,732,Côte d'Ivoire,CIV,190977
741,733,Côte d'Ivoire,CIV,112301
741,734,Côte d'Ivoire,CIV,114564
741,735,Côte d'Ivoire,CIV,135388
741,736,Côte d'Ivoire,CIV,81999
741,737,Côte d'Ivoire,CIV,177980
741,738,Côte d'Ivoire,CIV,123677
741,739,Côte d'Ivoire,CIV,125079
741,740,Côte d'Ivoire,CIV,98556
741,741,Côte d'Ivoire,CIV,1820021
741,742,Côte d'Ivoire,CIV,157766
742,729,Côte d'Ivoire,CIV,112494
742,730,Côte d'Ivoire,CIV,110351
742,731,Côte d'Ivoire,CIV,122509
742,732,Côte d'Ivoire,CIV,180310
742,733,Côte d'Ivoire,CIV,171367
742,734,Côte d'Ivoire,CIV,107598
742,735,Côte d'Ivoire,CIV,132202
742,736,Côte d'Ivoire,CIV,91750
742,737,Côte d'Ivoire,CIV,178483
742,738,Côte d'Ivoire,CIV,144768
742,739,Côte d'Ivoire,CIV,151870
742,740,Côte d'Ivoire,CIV,107022
742,741,Côte d'Ivoire,CIV,157766
742,742,Côte d'Ivoire,CIV,1198943
